n_features,n_samples,obs_per_village,feautre_power,count_accuracy,mse_naive,mse_model,count_accuracy_optimal,mse_naive_optimal,mse_model_optimal
1,98,14,1,1.0,0.06276736777021888,3.080580390716885e-05,1.0,0.06276736777021888,8.283502350414456e-05
1,98,14,1,1.0,2.3221740970850964,0.003590124761093082,1.0,2.3221740970850964,0.004279183743775131
1,98,14,1,1.0,50.5410678997084,0.04936756231094241,1.0,50.5410678997084,0.05248881253085349
1,98,14,1,1.0,0.1938268285318691,4.828538954614362e-05,1.0,0.1938268285318691,4.8260213035572434e-05
1,90,18,1,1.0,91.20303272119331,15.90108662897899,1.0,91.20303272119331,12.651978423554457
1,90,18,1,1.0,7.424120966631141e-05,4.9811768988906164e-05,1.0,7.424120966631141e-05,4.728518871084448e-05
1,90,18,1,1.0,4.013521282198314,0.0013128853532592556,1.0,4.013521282198314,0.0013242620211565126
1,90,18,1,1.0,0.000595462579534621,0.0002055328762467165,1.0,0.000595462579534621,0.0001937370550550113
1,90,18,1,1.0,0.001810320107194363,0.0002912672223524194,1.0,0.001810320107194363,0.000413917306114909
1,90,18,1,1.0,0.01005596780962869,0.0035945800801527807,1.0,0.01005596780962869,0.0035383569937605585
1,90,18,1,0.0,0.0002449275361690316,0.0003864535969274536,0.0,0.0002449275361690316,0.00045002965072300517
1,90,18,1,1.0,48.64759010808835,31.855723946343065,1.0,48.64759010808835,14.315105846745336
1,90,18,1,1.0,13.704468243819111,5.520893574258606,1.0,13.704468243819111,4.933344052273827
1,90,18,1,1.0,0.00017274174067367064,8.420550501878268e-07,1.0,0.00017274174067367064,3.7519464058874225e-05
1,90,18,1,1.0,19.44764323166841,4.5692910117545456,1.0,19.44764323166841,4.245881376017154
1,90,18,1,1.0,0.20284794281960322,0.0008403471694775687,1.0,0.20284794281960322,0.0008405525431276533
1,90,18,1,1.0,0.0028070354970819097,0.0013802095387324244,1.0,0.0028070354970819097,0.0012940269612882968
1,90,18,1,0.0,1.635420734493328,4.692155712999683,0.0,1.635420734493328,5.042194401247779
1,90,18,1,1.0,150.9763011186273,0.05782352872351269,1.0,150.9763011186273,0.06394154622139181
1,90,18,1,1.0,0.014981826109803817,1.6091803757868922e-05,1.0,0.014981826109803817,4.6536524724668985e-05
1,90,18,1,1.0,141.869777483083,0.9798696090538406,1.0,141.869777483083,0.330959065366494
1,90,18,1,1.0,32.053637796637084,3.0526706595742317,1.0,32.053637796637084,4.494701129092196
1,90,18,1,1.0,15.149335954821991,3.179540776361889,1.0,15.149335954821991,4.468580482341996
1,90,18,1,1.0,174.8475978538924,53.68574649795237,1.0,174.8475978538924,35.02569153138436
1,90,18,1,1.0,0.9020510649478034,0.004591515680622851,1.0,0.9020510649478034,0.004547484672731837
1,90,18,1,1.0,99.71255337600098,59.71568279414373,1.0,99.71255337600098,50.497146792683175
1,90,18,1,1.0,0.0007012583139075804,0.000604301213275909,1.0,0.0007012583139075804,0.0006056227437852522
1,90,18,1,1.0,97.9417846414016,24.043223668759946,1.0,97.9417846414016,5.688802957417912
1,90,18,1,1.0,27.555318745717546,3.8060440525982937,1.0,27.555318745717546,7.391378689568816
1,90,18,1,1.0,107.07467191035406,0.013572663949556467,1.0,107.07467191035406,0.000877256242095011
1,90,18,1,0.0,0.0004177514972154833,0.0010760260448858946,0.0,0.0004177514972154833,0.0010731372998843273
1,90,18,1,1.0,5.0185282492960885,0.007669450372926175,1.0,5.0185282492960885,0.007752322905546813
1,90,18,1,1.0,4.838207660347095,0.0436172842495255,1.0,4.838207660347095,0.034927869621595095
1,90,18,1,1.0,212.59069568831694,6.0492471188661625,1.0,212.59069568831694,23.1075756027507
1,500,2,1,0.4666666666666667,0.036052633710080814,0.018862454260838303,0.44,0.036052633710080814,0.018866635339452906
1,500,2,1,0.68,186.79464711978974,111.33468478954472,0.6666666666666666,186.79464711978974,118.70879110318386
1,500,2,1,0.4666666666666667,655.9748709432203,423.6394476969683,0.4,655.9748709432203,423.6694460789576
1,500,2,1,0.6,391.3863303558206,252.9651837392289,0.6133333333333333,391.3863303558206,250.7045901693231
1,500,2,1,0.36,735.4633281605649,579.7276355925021,0.36,735.4633281605649,581.0128170260035
1,500,2,1,0.36,563.030500425422,470.28271366606845,0.28,563.030500425422,502.9911681293502
